RT @gowhargeelani: Spokespersons of the Hindu rightwing and rabid nationalist Bharatiya Janata Party (BJP) have a ready made and standard a…,0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
@arungiri yet another BRUTAL result for BJP in jharkhand municipal polls. lol,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
RT @RpG_89: My conspiracy theory: Congress is playing this impeachment game so that BJP and all put CJI on some pedestal of saint so in end…,0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
RT @Sunjay_HPCL: #UjwalaDiwas PMLP at village Toda Meena District Jaipur 75 PMUY connections distributed by BJP MLA Sh Jagdish Narayan Meen…,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @WithPGV: By rejecting the investigation by an independent body, the Indian Judiciary have crushed hopes of giving a fair decision once…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @Sootradhar: @iGsgill @narendramodi Khalistanis now say it was RSS + BJP and not Congress (I) which carried out the murders. Basically,…",0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
"RT @MahilaCongress: Controversial remark or the bottom line for all elections fought by @BJP4India?

''Electoral contest in the state is no…",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
RT @TimesNow: Every single MP has to act as a judge in oneself while putting his/her signature in impeaching the Chief Justice of this coun…,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @nishabkombath: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where…",0
"RT @sanjukta: I am asking this question since morning, no BJP supporter seem to have any answer. They only want to call me stupid, pidi, bo…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
"RT @INCIndia: BJP's ""corruption free"" candidate list is ironic enough to send shockwaves across Bellary mines. #BharatiyaJailParty https://…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"@nytimes I am Lawyer feom India, next 2019 parlimentary election BJP party washedout, because BJP Modi government i… https://t.co/MvMOHp3wQv",0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"RT @AnupamConnects: Ex BJP minister Maya Kodnani, held by trail court as the mastermind of gruesome violence in Naroda Patiya, where 97 peo…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @ProfSRK: @RaghupathiBhat @YashpalBJP @BJP4Udupi @BJP4UttarKannad @AmitShah @DheerajGbc @GogoiRanju @ajaykumar2697 @Harvansh_Batra @Vict…,0
RT @loosebool: @OfficeOfRG Now The proof that BJP leaders troubled your Family - 😆😆 https://t.co/RE2lwpARcW,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
RT @ThokoSinghSidhu: @DickDarryl @PrakashJavdekar @siddaramaiah @AnthonySald @b_k70 @sanjayuvacha @rkhuria Sir. A child might say this by f…,0
RT @0f5a79495acc411: Vote  for bjp https://t.co/wn1HCv87Cc,0
"RT @TimesNow: We will make the Mandir there according to the constitution, we will make the Mandir there with love. I am sure that is the p…",0
CJI passed dilution of SC/ST act sponsored by bjp government. Congress going for impeachment expecting bjp to oppos… https://t.co/daP4t0x2gv,0
@BJP4Andhra If BJP at centre or at state have guts prove and put him or whoever responsible in the jail for fake UB… https://t.co/kOd1d0RJ41,0
"RT @Bhakts__Buster: Case # 423
#RIH @ThesouthernOz
Another one is suspended by Twitter.
Thanks again Twitter for taking notice of #TeamBB's…",0
RT @pawanjhawat: Why am I feeling that the Modi government has not been for the public service but for the clean chit to the guilty BJP lea…,0
"#NyayParNautanki 
@RubikaLiyaquat @sambitswaraj @Shehzad_Ind u all rocked it.
Seems #Congress has already lost… https://t.co/V6RGFpOSe0",0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
"RT @tjoseph0010: It took the Congress many decades to weaken our institutions to such a level that 1975 happened. Then a rebuilding began,…",0
"RT @anandgurumurthy: Retweeted BJP Karnataka (@BJP4Karnataka):

Siddaramaiah has mastered the art of re branding central govt schemes and h…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @narendramodi: Glimpses from my visit to the Francis Crick Institute. @TheCrick https://t.co/i14NJeSCn0,0
"RT @Tapan_999: If someone talks about........

Judiciary, bureaucracy, law and order or even President, VP
BJP को मिर्ची लग जाती है।

Is BJ…",0
"RT @anupamsharma654: #RIPJudiciary
Loya Case,Asifa Case,UP murder Case,Beef Case
All Cases of India Belongs To BJP then How we can vote to…",0
@RaghupathiBhat @YashpalBJP @BJP4Udupi @BJP4UttarKannad @AmitShah @DheerajGbc @GogoiRanju @ajaykumar2697… https://t.co/v4lwdWb7xU,0
"RT @otvnews: BJD is unnecessarily trying to trigger panic among people; CM Naveen Patnaik could have discussed the issue with bankers, says…",0
"RT @iAnkurSingh: Smita Prakash along with whole NDTV panel agrees that Judiciary must be questioned.

Same debate they criticised BJP for q…",0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
"RT @gps27: Super Excited Crowd @ Venue, Thousands of Laturkars eagerly waiting for their Heros - @Dev_Fadnavis @sambhajipatil77.
Real Vacha…",0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
On the visit of DNH and Diu you were welcomed by 4 BJP karyakartas on Airport at Daman and 400 karyakartas were exp… https://t.co/IvgTeeTWxL,0
"RT @Miister_H: In the history of independent india, BJP is the only party that is celebrating a death of judge as a political win against o…",0
"RT @WithPGV: By rejecting the investigation by an independent body, the Indian Judiciary have crushed hopes of giving a fair decision once…",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
Spokespersons of Kashmir-based pro-India parties have perhaps taken a leaf out of BJP spokespersons' book to brand… https://t.co/pNjD5KzQWt,0
RT @alok_bhatt: BJP need to go out on offensive and raise the issue of #SukanyaRapeCase and also that of #VadraFamilyDeaths  - important to…,0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
@NPatnaikOdisha Each n every citizen of India who had sought for freedom from British is a organ of congress.. Now… https://t.co/DruTezwmwC,0
RT @anilbaghmar2007: @arrorasanjeev @chaanakya41 @_ankahi @RameshPShah3 @jyotsnavarma9 @shakunir @vxtandon @MaddDogg8 @athavale_abhi @vinis…,0
@Shehla_Rashid So the courts are a part of BJP. Do you really think that?,0
RT @TimesNow: Is this what we have reduced ourself to? If judgements don't go in your favour then  impeachment is the tool to address the S…,0
"RT @sunny_hundal: 2002, Gujarat: Several witnesses testify that BJP minister Maya Kodnani handed out swords to Hindus, extorting them to at…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @DeependerSHooda: 'We need constructive political competitions &amp; not destructive political enmities. We are rivals but not enemies. Befo…,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
@BjpBiplab @PMOIndia @BjpBiplab Ji please look after the people of Tripura because we all had voted BJP with lots o… https://t.co/9Mm6bHPMOt,0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"RT @Bhakts__Buster: Case # 423
#RIH @ThesouthernOz
Another one is suspended by Twitter.
Thanks again Twitter for taking notice of #TeamBB's…",0
@narendramodi Dirty politics is being played by BJP minister Mrs Swati Singh in relation to the model shop in ashia… https://t.co/GTQA4CNPUr,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"Super Excited Crowd @ Venue, Thousands of Laturkars eagerly waiting for their Heros - @Dev_Fadnavis… https://t.co/3gCsx2as1T",0
"@Shehla_Rashid Dear Bjp leaders 
#Respect #women 
Protect them ,Before fighting for them......",0
"RT @IndiaToday: The lawlessness in Karnataka is palpable, says @MALAVIKAAVINASH, Spokesperson, BJP
#NewsToday
Live: https://t.co/4fqxBVUizL…",0
"RT @TimesNow: Politically there is nothing for the Cong party to defend. The facts that have come out clearly show that in Jan 1986, Rajiv…",0
"RT @GappistanRadio: 1 judgement not to their liking and Congress wants to remove CJI. Compare that to BJP, only time they show ruthlessness…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
@Swamy39 @pGurus1 So what BJP Government has done so far in last 4 years to fix the issue ?,0
"RT @MALAVIKAAVINASH: Star of Mysore reflects the buzz there was!Karyakartas,fans,friends who rooted for me are disappointed that I didn’t g…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
@asindeo Being a BJP person why he should dance to Congress tune ? U r  right.,0
"RT @JantaKaReporter: BJP leader’s deleted post: Can’t be reporters or anchors without sleeping with big shots
https://t.co/vubkRcv5ws",0
RT @bainjal: Are you saying that the Bjp knows what the Ram mandir verdict will be in advance? Seriously? https://t.co/ESQjz6FLd9,0
"RT @t_d_h_nair: A woman named Jashodaben was abandoned by a man soon after their marriage in Vadanagar, Gujarat because Foreigners ruled In…",0
